0,36,150000,M,M,300000,1,TYPE-B,59,3,ANNUAL,860322,20100318,
1,17,100515.25,M,F,800004,1,TYPE-A,28,2,ANNUAL,1003666,20101029,20111127
1,12,499000.04,M,F,414396,1,TYPE-B,49,2,ANNUAL,1288555,20111230,20130226
0,63,110003.46,M,M,900000,1,TYPE-A,42,3,ANNUAL,347877,20130628,
0,86,300000.14,,M,2100000,5,TYPE-A,47,0,ANNUAL,190155,20130319,
1,27,100000,,,,1,TYPE-B,36,1,QUARTERLY,719555,20100521,20101020
0,17,112782.11,M,F,999996,1,TYPE-A,42,3,ANNUAL,348355,20130417,
0,67,199999.84,,M,,6,TYPE-A,68,2,ANNUAL,1347266,20130225,
0,12,100238.28,,,,1,TYPE-B,43,2,MONTHLY,117722,20071226,
0,32,197012.34,,M,999996,2,TYPE-A,58,0,ANNUAL,1322299,20120709,
0,29,200001,M,M,500004,1,TYPE-B,55,1,ANNUAL,708677,20091027,
0,17,129988.19,M,M,799992,1,TYPE-A,37,1,ANNUAL,1389511,20130330,
0,22,123708.96,,M,849996,1,TYPE-A,47,0,MONTHLY,348355,20131129,
1,66,197011.96,,M,,6,TYPE-A,70,3,ANNUAL,1347266,20121017,20131116
1,41,100000,M,F,,4,TYPE-B,43,2,QUARTERLY,348022,20091030,20111227
0,17,123710.4,M,F,399996,1,TYPE-A,58,1,MONTHLY,343344,20130218,
0,26,216000,M,M,,6,TYPE-B,68,2,ANNUAL,830177,20100520,
1,102,205317.26,,M,999996,2,TYPE-A,27,0,ANNUAL,1312844,20120723,20130822
0,32,100222.04,M,M,450000,2,TYPE-A,51,2,ANNUAL,1432422,20130927,
0,49,100000,M,F,,4,TYPE-B,46,1,ANNUAL,183633,20100331,
0,17,140996.04,M,M,300000,1,TYPE-A,64,3,MONTHLY,343388,20130430,
1,27,115120.44,M,M,799992,2,TYPE-A,43,2,MONTHLY,1287133,20120112,20130527
1,17,120000,M,M,249996,1,TYPE-B,30,1,ANNUAL,48644,20080508,20110707
1,27,100000,M,M,320004,1,TYPE-B,40,2,ANNUAL,536722,20100315,20110512
0,12,200000,M,M,24000000,1,TYPE-B,39,2,QUARTERLY,1422,20070424,
1,27,100000,M,M,249996,1,TYPE-B,27,1,ANNUAL,772044,20100712,20110910
1,17,100000,M,M,399996,1,TYPE-B,22,3,ANNUAL,759377,20091231,20110226
1,12,120000.96,,M,499992,2,TYPE-B,76,0,MONTHLY,708822,20111216,20120416
0,12,100000,M,M,324996,1,TYPE-B,47,1,SEMI-ANNUAL,711644,20100329,
0,32,116040.96,D,F,799992,1,TYPE-A,36,0,MONTHLY,1353644,20120926,
0,45,200000,M,M,2000004,1,TYPE-B,50,1,ANNUAL,1127200,20100907,
0,41,125000,W,F,500004,1,TYPE-B,43,0,ANNUAL,293155,20080714,
0,22,123358.92,M,F,499992,1,TYPE-A,50,2,MONTHLY,343477,20130916,
1,17,149999.54,M,M,1500000,1,TYPE-A,51,2,ANNUAL,1240255,20110705,20120804
0,17,309234.12,,M,1999992,1,TYPE-A,63,2,MONTHLY,1296300,20130131,
1,12,539999.94,M,M,638328,1,TYPE-B,56,3,ANNUAL,1212822,20110830,20121027
0,17,120000,,,,1,TYPE-B,56,0,ANNUAL,345733,20091124,
0,70,126000.8,M,M,999996,2,TYPE-A,34,2,ANNUAL,1277088,20111024,
1,12,1000000,M,F,999996,1,TYPE-B,58,2,ANNUAL,1128388,20100831,20111027
0,17,121804.68,M,M,1999992,1,TYPE-A,38,3,MONTHLY,343344,20130513,
0,41,200000,M,M,600000,1,TYPE-B,53,1,ANNUAL,1120822,20100830,
0,17,100000,M,M,249996,1,TYPE-B,56,1,SEMI-ANNUAL,100533,20080219,
0,17,250000.6,M,M,1659996,1,TYPE-A,30,3,ANNUAL,1371544,20130830,
0,62,141491.03,M,M,4500000,1,TYPE-A,42,3,ANNUAL,1079488,20130920,
0,12,200000,M,M,1500000,1,TYPE-B,62,1,ANNUAL,1452777,20131031,
0,32,116400.67,W,M,1200000,1,TYPE-A,65,0,ANNUAL,393644,20120924,
0,12,100000,M,M,2499996,2,TYPE-B,35,1,ANNUAL,1097888,20120213,
0,73,100514.82,M,M,1800000,1,TYPE-A,30,1,ANNUAL,795488,20110328,
1,12,100000,S,M,399996,1,TYPE-B,19,0,ANNUAL,1135788,20110930,20121127
0,17,515450.06,S,M,900000,1,TYPE-A,26,0,ANNUAL,1186511,20130130,
1,22,150099.1,M,M,499992,1,TYPE-A,27,2,SEMI-ANNUAL,1373644,20121210,20130708
1,12,300000,S,M,336996,1,TYPE-B,22,0,ANNUAL,1209800,20120329,20130527
0,22,199999.78,,M,,6,TYPE-A,75,0,ANNUAL,1340122,20121227,
0,24,200000,M,M,,6,TYPE-B,70,2,ANNUAL,343344,20100908,
1,32,500000,M,M,849996,1,TYPE-B,52,2,ANNUAL,691588,20091105,20110104
1,85,126000.19,,F,699996,2,TYPE-A,49,0,ANNUAL,1196399,20120307,20130406
0,17,199981.93,M,M,1999992,1,TYPE-A,46,3,ANNUAL,1097755,20130111,
1,66,400000,S,M,260000004,1,TYPE-B,26,0,SEMI-ANNUAL,856300,20100825,20110426
0,53,100000,M,M,549996,1,TYPE-B,42,1,ANNUAL,882822,20100412,
1,12,102000.84,M,M,450000,1,TYPE-B,57,1,MONTHLY,1258500,20111130,20130627
0,9,100000,W,F,380004,1,TYPE-B,63,0,ANNUAL,538055,20090331,
1,36,100000,M,F,249996,1,TYPE-B,48,2,SEMI-ANNUAL,722477,20090903,20100502
0,12,100000,M,M,500004,1,TYPE-B,46,2,ANNUAL,140344,20080911,
1,68,100514.82,M,M,420000,1,TYPE-A,37,3,ANNUAL,245599,20110331,20120427
0,12,100000,M,F,900000,5,TYPE-B,42,2,ANNUAL,499266,20130108,
0,17,570142.2,,M,1449996,1,TYPE-A,53,1,MONTHLY,343488,20121231,
1,27,100000,M,M,500004,1,TYPE-B,34,1,ANNUAL,841644,20100323,20110522
0,27,100000,,,,1,TYPE-B,56,2,SEMI-ANNUAL,985244,20100827,
0,17,120639.6,,F,999996,1,TYPE-A,42,0,MONTHLY,343455,20130731,
0,12,125000,M,F,450000,1,TYPE-B,47,2,ANNUAL,763077,20100322,
1,17,119999.88,M,M,600000,1,TYPE-B,36,2,MONTHLY,517833,20090313,20100211
1,17,100000,M,M,180000,1,TYPE-B,51,2,SEMI-ANNUAL,132888,20090318,20091117
0,12,100000,,M,559992,2,TYPE-B,76,1,ANNUAL,1307333,20120330,
1,12,100000,S,M,300000,1,TYPE-B,34,0,SEMI-ANNUAL,663766,20110331,20120527
0,42,100000,M,M,200004,1,TYPE-B,42,2,QUARTERLY,347999,20090427,
1,12,250000,M,F,649992,2,TYPE-B,42,2,ANNUAL,1252222,20120330,20130527
1,12,300000,M,F,459996,1,TYPE-B,42,2,ANNUAL,1162222,20120229,20130429
0,53,168001.32,S,M,120000,1,TYPE-B,30,0,MONTHLY,15922,20090105,
0,12,100002,M,M,499992,1,TYPE-B,51,2,ANNUAL,822533,20110228,
1,12,100000,,M,,1,TYPE-B,39,0,ANNUAL,1093111,20101223,20120221
1,12,150000,,F,,1,TYPE-B,45,0,ANNUAL,437477,20101231,20120226
0,17,100000,M,M,339996,1,TYPE-B,45,2,ANNUAL,196499,20080919,
0,32,200009.71,M,M,1500000,1,TYPE-A,45,3,ANNUAL,1413211,20130625,
1,27,100002.95,M,F,,4,TYPE-A,50,2,ANNUAL,1126533,20120229,20130330
0,17,121183.2,M,F,499992,1,TYPE-A,36,3,MONTHLY,343466,20131107,
0,12,300000,,M,,6,TYPE-B,63,0,ANNUAL,1277844,20120224,
0,17,121845.24,M,M,1200000,1,TYPE-A,50,2,MONTHLY,348355,20120716,
0,97,103090.73,,F,1899996,2,TYPE-A,33,0,ANNUAL,1219222,20130331,
1,12,400000,,M,,6,TYPE-B,63,0,ANNUAL,1221322,20120320,20130519
0,17,186298.32,M,F,1200000,1,TYPE-A,52,3,MONTHLY,343344,20130416,
1,38,300000,M,M,999996,1,TYPE-B,57,2,ANNUAL,739255,20100730,20110926
0,22,150000,M,M,999996,1,TYPE-B,58,3,ANNUAL,714933,20090721,
0,17,324739.44,M,M,1500000,1,TYPE-A,57,1,MONTHLY,343344,20130508,
0,37,100000,M,F,500004,1,TYPE-B,57,3,ANNUAL,739133,20091224,
0,12,100000,M,M,1800000,1,TYPE-B,38,2,SEMI-ANNUAL,1179977,20110919,
1,58,200000,M,M,600000,1,TYPE-B,37,2,ANNUAL,874499,20100222,20110423
1,82,200002.73,,M,1218000,1,TYPE-A,63,0,ANNUAL,1191422,20110608,20130708
0,12,100000,M,M,354996,5,TYPE-B,45,3,SEMI-ANNUAL,207555,20081006,
0,88,199999.84,,M,499992,2,TYPE-A,74,0,ANNUAL,1347266,20130123,
0,22,125000,,M,432996,2,TYPE-B,24,3,ANNUAL,1298400,20130331,
1,12,100000.8,S,M,349992,1,TYPE-B,30,0,MONTHLY,1268111,20120831,20121227
0,17,103090.06,,M,999996,1,TYPE-A,43,0,ANNUAL,1267955,20130722,
0,49,136999.97,M,M,399996,1,TYPE-A,55,1,ANNUAL,1379355,20130331,
1,27,119995.8,S,M,600000,2,TYPE-A,34,0,MONTHLY,1315811,20120706,20120921
1,27,100000,,,,6,TYPE-B,71,0,ANNUAL,345733,20100311,20110510
0,17,100000,M,M,399996,1,TYPE-B,37,2,ANNUAL,256488,20091229,
0,12,300000,,M,3000000,1,TYPE-B,33,1,SEMI-ANNUAL,372899,20110531,
0,12,100000,M,M,350004,1,TYPE-B,40,3,ANNUAL,499555,20081219,
1,12,250000,,M,600000,1,TYPE-B,80,0,ANNUAL,1310477,20120615,20130814
1,12,100000,M,M,249996,1,TYPE-B,47,1,SEMI-ANNUAL,600466,20090807,20101006
0,17,700000,M,M,911688,5,TYPE-B,34,2,ANNUAL,594866,20091231,
0,22,120000,M,M,2499996,1,TYPE-B,37,2,ANNUAL,1311533,20130326,
1,17,301552.73,M,M,699996,1,TYPE-A,48,2,ANNUAL,739199,20101026,20111125
1,70,100000.09,M,F,300000,1,TYPE-A,34,2,ANNUAL,789533,20110829,20120927
0,94,109999.95,,M,559992,2,TYPE-A,40,0,ANNUAL,300144,20130311,
0,25,120000,M,F,,6,TYPE-B,69,3,MONTHLY,343477,20100726,
1,70,100514.82,S,M,1500000,1,TYPE-A,34,0,ANNUAL,1219222,20110331,20120427
1,57,109999.52,,M,,6,TYPE-A,75,2,ANNUAL,1270566,20111118,20121218
0,88,100090.8,,M,399996,1,TYPE-A,36,0,MONTHLY,1259800,20110830,
1,17,199998.48,,F,799992,2,TYPE-A,51,0,SEMI-ANNUAL,1263677,20120925,20130424
0,53,125000,M,M,448056,1,TYPE-B,42,1,SEMI-ANNUAL,834266,20100217,
0,17,123712.08,S,F,799992,1,TYPE-A,33,0,MONTHLY,343344,20131007,
0,22,101028.21,M,F,150000,1,TYPE-A,37,1,ANNUAL,343377,20131025,
1,70,274999.94,M,M,1500000,1,TYPE-A,35,2,ANNUAL,1133688,20120322,20130421
0,100,106891.22,,M,300000,2,TYPE-A,34,0,SEMI-ANNUAL,1360522,20121231,
1,12,180001.44,S,M,699996,2,TYPE-B,42,0,MONTHLY,1263144,20130228,20130727
0,12,1212121,M,M,2678448,1,TYPE-B,30,2,ANNUAL,1136499,20130621,
1,12,500000,M,F,999996,1,TYPE-B,49,1,ANNUAL,872077,20100305,20110505
0,17,124198.92,,F,399996,1,TYPE-A,41,2,MONTHLY,343344,20130313,
0,17,251156.93,M,M,499992,1,TYPE-A,52,3,ANNUAL,343344,20131125,
0,12,300000,M,M,6000000,1,TYPE-B,41,1,ANNUAL,274399,20090630,
1,17,235494.52,M,M,720000,1,TYPE-B,39,3,ANNUAL,832200,20110510,20120709
0,50,180001.44,M,M,2000004,1,TYPE-B,34,2,MONTHLY,213888,20080630,
1,27,144951.36,M,M,2100000,1,TYPE-A,34,2,MONTHLY,1414133,20130628,20131102
0,17,124198.92,M,F,799992,1,TYPE-A,52,3,MONTHLY,347911,20130319,
0,84,317343.75,,F,,1,TYPE-A,56,0,ANNUAL,1198022,20110225,
1,39,200000,M,F,660000,1,TYPE-B,55,1,SEMI-ANNUAL,806100,20100819,20110420
1,19,100000,S,M,399996,5,TYPE-B,25,0,ANNUAL,287233,20090319,20100518
0,17,479119.44,,M,3900000,5,TYPE-A,54,3,ANNUAL,1342655,20130330,
0,56,1000000,M,M,3500004,1,TYPE-B,38,1,ANNUAL,1125188,20100817,
0,27,149999.83,M,M,156000,1,TYPE-A,52,1,ANNUAL,1447711,20130930,
0,17,200212,M,M,800004,1,TYPE-B,28,1,ANNUAL,521599,20090525,
0,19,112999.96,M,M,499992,1,TYPE-A,43,1,ANNUAL,1329833,20131114,
0,22,119996.76,M,M,399996,2,TYPE-A,41,3,MONTHLY,1424422,20130718,
0,12,100000,M,F,799992,1,TYPE-B,28,3,ANNUAL,1182955,20110927,
0,27,100000,M,M,399996,1,TYPE-B,39,3,SEMI-ANNUAL,752200,20091230,
0,22,199999.8,S,M,1500000,1,TYPE-A,34,0,ANNUAL,1289499,20130322,
1,12,300001,S,M,260004,1,TYPE-B,26,0,ANNUAL,138366,20080325,20100524
1,12,100000,M,M,999996,1,TYPE-B,43,3,SEMI-ANNUAL,775388,20091130,20110127
0,12,100000,M,M,349992,1,TYPE-B,35,3,ANNUAL,1357044,20130330,
1,12,499999.99,S,M,999996,1,TYPE-B,51,0,ANNUAL,1200999,20110614,20120813
1,48,100000,M,M,399996,1,TYPE-B,46,2,ANNUAL,927566,20100830,20121027
0,27,100000,,,,1,TYPE-B,57,0,SEMI-ANNUAL,309877,20100423,
0,22,120000,M,M,450000,1,TYPE-B,39,3,SEMI-ANNUAL,190544,20100129,
0,17,100000,S,M,300000,1,TYPE-B,22,0,SEMI-ANNUAL,542788,20081128,
0,12,100000.8,M,M,729000,1,TYPE-B,33,3,MONTHLY,1146866,20110124,
1,17,100515.25,M,M,450000,1,TYPE-A,35,1,ANNUAL,739188,20101011,20111108
1,12,600100,M,M,1200000,1,TYPE-B,62,3,ANNUAL,1204911,20120629,20130827
1,12,250000,M,M,450000,2,TYPE-B,42,3,ANNUAL,446711,20120307,20130506
0,21,101000,W,F,368004,1,TYPE-B,74,0,ANNUAL,936822,20100615,
0,22,100005,M,M,500004,1,TYPE-B,36,1,ANNUAL,20188,20080123,
0,40,280000,M,M,300000,1,TYPE-B,45,2,ANNUAL,113166,20080307,
0,32,100785,M,M,735000,1,TYPE-A,30,2,MONTHLY,1383022,20131009,
0,27,121953.96,M,M,699996,1,TYPE-A,42,3,MONTHLY,343377,20130412,
0,12,120000,S,M,999996,1,TYPE-B,33,0,ANNUAL,1236488,20120326,
0,27,200000,M,F,399996,1,TYPE-B,33,1,ANNUAL,1126200,20100827,
0,12,175000,M,M,1999992,2,TYPE-B,69,1,ANNUAL,355500,20121023,
0,12,100000,M,M,170004,5,TYPE-B,46,3,ANNUAL,119633,20080220,
0,12,120000,,M,319992,1,TYPE-B,37,2,SEMI-ANNUAL,1395188,20130930,
0,12,100000,M,M,600000,1,TYPE-B,56,1,ANNUAL,1182955,20120629,
0,17,112218,,M,,6,TYPE-A,68,2,ANNUAL,343344,20130331,
1,57,100000,M,M,800004,1,TYPE-B,38,1,ANNUAL,616033,20100225,20120425
0,17,100000.8,M,M,999996,1,TYPE-B,55,3,MONTHLY,25100,20080808,
0,12,120000,M,M,600000,2,TYPE-B,45,2,ANNUAL,758777,20120330,
0,22,101000.76,M,M,800004,1,TYPE-B,34,2,MONTHLY,274399,20091229,
0,17,100000,M,F,399996,1,TYPE-B,50,3,ANNUAL,200533,20100120,
0,12,200001.6,,M,600000,1,TYPE-B,62,3,MONTHLY,1401177,20130331,
0,97,103090.73,,F,1899996,2,TYPE-A,33,0,ANNUAL,1219222,20130331,
1,12,218001.72,S,M,480000,2,TYPE-B,30,0,MONTHLY,1354655,20130331,20130827
0,12,100000.8,M,M,1999992,1,TYPE-B,41,2,MONTHLY,664844,20100714,
1,27,100000,M,M,399996,1,TYPE-B,40,3,ANNUAL,902711,20100524,20110721
0,27,100000,M,M,350004,5,TYPE-B,51,1,ANNUAL,383755,20100202,
0,32,149999.9,M,M,1192812,2,TYPE-A,62,3,ANNUAL,1389544,20130331,
0,27,106827.64,M,M,399996,2,TYPE-A,34,1,SEMI-ANNUAL,1384211,20131106,
0,17,185363.04,M,F,849996,2,TYPE-A,53,2,MONTHLY,347999,20121009,
0,71,120000.43,,M,,6,TYPE-A,61,1,ANNUAL,1407655,20130819,
0,94,150099.04,,M,2400000,1,TYPE-A,48,0,ANNUAL,822133,20130331,
0,22,100000.42,M,M,699996,1,TYPE-A,46,3,SEMI-ANNUAL,343500,20130821,
1,17,100000,M,M,699996,1,TYPE-B,35,1,ANNUAL,551455,20090529,20100727
0,17,114421.67,M,F,999996,1,TYPE-A,55,2,ANNUAL,348355,20120925,
0,17,100000,M,M,464268,1,TYPE-B,34,2,ANNUAL,701344,20100723,
0,54,112519.56,M,M,499992,2,TYPE-A,51,1,MONTHLY,347966,20130328,
1,49,100000,M,M,450000,1,TYPE-B,45,1,QUARTERLY,343488,20091222,20100521
0,17,123712.92,M,F,,4,TYPE-A,65,1,MONTHLY,343477,20131129,
0,22,146132,M,M,1065996,1,TYPE-B,40,1,ANNUAL,832200,20100426,
0,32,215479.51,M,F,585600,2,TYPE-A,39,1,ANNUAL,1370544,20130717,
0,12,100000,M,M,999996,1,TYPE-B,55,1,ANNUAL,472999,20090630,
0,17,100000.8,M,M,500004,1,TYPE-B,30,3,MONTHLY,147022,20080827,
0,49,240000.7,M,M,600000,1,TYPE-A,55,3,SEMI-ANNUAL,1358300,20130821,
1,22,100000,M,F,399996,1,TYPE-B,60,3,ANNUAL,20433,20101231,20120226
1,12,200000,,M,,1,TYPE-B,38,3,ANNUAL,409644,20110321,20120518
0,44,103375,S,M,2499996,1,TYPE-B,28,0,ANNUAL,108599,20071127,
0,22,103090.02,,M,15078144,1,TYPE-A,56,0,ANNUAL,1325722,20121231,
1,12,240006.72,S,F,600000,1,TYPE-B,49,0,MONTHLY,493500,20101227,20120225
0,12,200000,M,M,163992,1,TYPE-B,38,1,ANNUAL,1263577,20120326,
0,12,100000,M,M,500004,1,TYPE-B,34,1,ANNUAL,446544,20081229,
0,17,100000.8,S,M,360000,1,TYPE-B,30,0,MONTHLY,460377,20090127,
0,17,111703.38,S,M,300000,2,TYPE-A,28,0,ANNUAL,1395655,20130326,
0,12,100000,M,F,,4,TYPE-B,52,2,ANNUAL,794000,20091130,
1,12,600000,S,M,849996,2,TYPE-B,25,0,ANNUAL,1279211,20120330,20130527
1,12,199999.99,M,M,1299996,2,TYPE-B,61,1,ANNUAL,1125488,20120330,20130527
0,27,100000,M,M,999996,1,TYPE-B,34,2,ANNUAL,765744,20100810,
0,12,100000,M,M,560004,1,TYPE-B,63,2,QUARTERLY,343477,20090317,
0,59,120003.78,M,M,499992,1,TYPE-A,45,3,ANNUAL,850644,20131129,
0,17,100012.6,S,M,3300000,2,TYPE-A,58,0,SEMI-ANNUAL,1310266,20130530,
0,17,119994.12,,M,799992,1,TYPE-A,57,2,MONTHLY,348033,20130930,
1,12,400000,M,M,799992,1,TYPE-B,28,1,ANNUAL,1251566,20120330,20130527
0,17,100000,,,,1,TYPE-B,64,3,ANNUAL,572355,20081229,
0,81,149999.6,,M,,1,TYPE-A,54,0,ANNUAL,959322,20120828,
0,27,100000.02,,M,399996,1,TYPE-A,53,0,SEMI-ANNUAL,1132511,20121130,
0,43,800000,M,M,9999996,1,TYPE-B,41,1,ANNUAL,532577,20081126,
0,12,100000,M,M,360000,1,TYPE-B,47,2,SEMI-ANNUAL,770900,20100203,
1,22,101201.45,M,M,800004,1,TYPE-B,52,2,ANNUAL,328288,20080822,20111021
0,53,100000,M,M,150000,1,TYPE-B,30,3,SEMI-ANNUAL,264955,20090130,
1,58,200000,M,M,399996,1,TYPE-B,36,1,QUARTERLY,861344,20100309,20100808
0,12,100019.2,M,M,499992,1,TYPE-B,62,1,ANNUAL,108577,20080515,
0,12,100000,M,M,999996,5,TYPE-B,50,1,ANNUAL,48655,20100222,
0,12,154003.08,M,M,1500000,1,TYPE-B,51,3,ANNUAL,831344,20101129,
0,43,327505.05,M,M,2199996,2,TYPE-A,62,2,ANNUAL,1378588,20130529,
1,27,295519.18,M,F,499992,2,TYPE-A,49,1,ANNUAL,1316799,20120531,20130627
0,27,100000,M,M,650004,1,TYPE-B,50,1,ANNUAL,20188,20100317,
0,17,120855.87,M,M,999996,1,TYPE-A,59,3,ANNUAL,348355,20120731,
0,63,400000,M,M,800004,1,TYPE-B,30,3,QUARTERLY,852855,20100331,
1,12,100000,S,M,349992,2,TYPE-B,23,0,ANNUAL,1266455,20120321,20130520
1,12,125000,M,M,1800000,1,TYPE-B,45,2,ANNUAL,1309322,20120329,20130527
0,22,160751.16,M,M,30000,1,TYPE-A,45,1,MONTHLY,348144,20131028,
0,18,200000,W,F,2000004,,TYPE-B,67,0,ANNUAL,419444,20090224,
1,54,1000000,M,M,2300004,1,TYPE-B,41,3,ANNUAL,832200,20100312,20110511
0,22,100000,M,M,320004,1,TYPE-B,25,1,SEMI-ANNUAL,500122,20081223,
1,32,600000,S,M,1200000,1,TYPE-B,62,0,SEMI-ANNUAL,533844,20100831,20110429
0,17,147576.48,M,F,450000,1,TYPE-A,47,3,MONTHLY,343344,20130331,
0,57,100163.84,,M,999996,1,TYPE-A,51,1,ANNUAL,1205444,20110531,
0,95,108715.44,,F,249996,2,TYPE-A,36,0,MONTHLY,343477,20130830,
1,17,150000,M,M,549996,1,TYPE-B,41,2,SEMI-ANNUAL,1100699,20100901,20110430
0,49,100000,M,M,249996,1,TYPE-B,46,1,SEMI-ANNUAL,293011,20100226,
1,12,599999.99,M,M,3499992,1,TYPE-B,59,1,ANNUAL,496533,20120330,20130527
0,17,103550.54,M,F,500004,1,TYPE-A,42,3,ANNUAL,195544,20090218,
0,17,187226.64,M,M,399996,1,TYPE-A,52,2,MONTHLY,343344,20120821,
0,27,119999.87,M,F,900000,1,TYPE-A,34,2,ANNUAL,1262022,20120120,
1,12,100000,M,M,210276,1,TYPE-B,33,2,ANNUAL,1211777,20110318,20120517
1,73,100514.19,S,M,399996,1,TYPE-A,29,0,ANNUAL,532211,20110131,20120227
0,12,100000,M,M,399996,1,TYPE-B,49,1,ANNUAL,242311,20090626,
0,12,200004,M,M,800004,1,TYPE-B,54,3,ANNUAL,1159644,20101231,
0,94,105588.26,,F,799992,2,TYPE-A,35,0,ANNUAL,1385411,20130228,
0,12,100000.99,M,M,1599996,1,TYPE-B,47,3,ANNUAL,570277,20101206,
1,12,100000,M,M,499992,2,TYPE-B,43,3,ANNUAL,879255,20120222,20130423
0,54,199999.75,M,M,799992,1,TYPE-A,51,3,ANNUAL,1309522,20130214,
0,25,100000,S,M,460008,1,TYPE-B,59,0,ANNUAL,735400,20091124,
0,22,119999.28,M,M,499992,1,TYPE-A,43,2,MONTHLY,348022,20130913,
1,61,100000,M,M,498996,1,TYPE-B,34,1,ANNUAL,582955,20100331,20110527
0,12,100000.8,,M,99996,2,TYPE-B,52,3,MONTHLY,1297666,20120618,
1,58,600004.8,M,F,1500000,1,TYPE-B,25,1,MONTHLY,343411,20090210,20090609
0,22,100000.45,M,F,999996,2,TYPE-A,48,3,ANNUAL,1081988,20130812,
0,27,100000,S,M,1500000,1,TYPE-B,26,0,ANNUAL,1053000,20100825,
1,12,120000.96,M,M,300000,1,TYPE-B,29,1,MONTHLY,774433,20090930,20100127
1,12,120000.96,M,M,445428,2,TYPE-B,41,3,MONTHLY,1276355,20120330,20120926
0,22,260000.2,S,F,799992,1,TYPE-A,22,0,ANNUAL,1346855,20131031,
0,73,225000.34,,F,600000,1,TYPE-A,61,2,ANNUAL,1132866,20130331,
0,17,135698.77,M,F,450000,2,TYPE-A,53,1,ANNUAL,1428955,20130717,
0,77,254565.48,,M,349992,2,TYPE-A,59,0,MONTHLY,1164166,20120330,
0,17,412359.52,M,M,999996,1,TYPE-A,56,3,QUARTERLY,343344,20130422,
0,12,200000,S,M,549996,1,TYPE-B,34,0,ANNUAL,1239533,20130328,
0,17,118837.44,,F,499992,1,TYPE-A,52,0,MONTHLY,343344,20120712,
0,44,100000,M,F,,4,TYPE-B,40,3,SEMI-ANNUAL,510055,20081117,
1,59,101956.2,M,F,699996,1,TYPE-A,45,3,ANNUAL,1268366,20111010,20121106
0,22,150000,,F,,1,TYPE-B,63,0,ANNUAL,563644,20100929,
1,17,100000,M,M,9999996,1,TYPE-B,49,1,ANNUAL,49188,20080225,20090424
0,17,255192.36,M,M,999996,2,TYPE-A,60,3,SEMI-ANNUAL,343399,20130725,
1,12,100000,M,M,2400000,1,TYPE-B,42,2,ANNUAL,1296066,20120330,20130527
1,12,100000,M,M,349992,2,TYPE-B,36,1,ANNUAL,1219222,20120229,20130429
1,59,100414.11,M,F,350004,1,TYPE-A,46,1,ANNUAL,1123655,20110117,20130214
1,33,100000,M,M,600000,1,TYPE-B,62,2,ANNUAL,1125966,20100819,20111018
0,32,120000.96,M,M,660000,1,TYPE-B,52,3,MONTHLY,128377,20080331,
0,90,100040.07,,M,1599996,1,TYPE-A,53,0,ANNUAL,1152855,20130228,
0,17,309271.68,,M,1719996,1,TYPE-A,44,0,MONTHLY,348355,20130331,
0,17,126710.64,M,F,259992,1,TYPE-A,56,2,MONTHLY,343344,20130430,
0,102,101800.11,,F,180000,1,TYPE-A,27,0,ANNUAL,1223833,20130228,
0,12,500000,S,M,300000,1,TYPE-B,21,0,ANNUAL,1116700,20100816,
1,98,154064.5,,M,,1,TYPE-A,36,0,ANNUAL,160133,20110128,20120227
0,39,100000,M,M,3600000,1,TYPE-B,35,3,ANNUAL,9499,20070330,
0,59,100001,M,M,200004,1,TYPE-B,35,2,ANNUAL,159744,20100831,
0,31,140000,W,F,249996,1,TYPE-B,54,0,ANNUAL,147855,20090102,
0,41,200000,M,M,6000000,1,TYPE-B,54,3,ANNUAL,225699,20100129,
1,12,100000,,M,450000,2,TYPE-B,45,1,SEMI-ANNUAL,1182811,20120224,20130425
1,12,199999.98,M,F,1200000,1,TYPE-B,59,3,SEMI-ANNUAL,792577,20111230,20130226
1,37,125000,M,M,300000,1,TYPE-B,57,1,ANNUAL,772044,20100218,20120418
1,12,100000,M,M,549996,1,TYPE-B,36,3,ANNUAL,1313077,20120629,20130827
1,102,182235.16,,M,,6,TYPE-A,73,0,ANNUAL,1219322,20120525,20130624
0,22,103090.02,,M,499992,2,TYPE-A,56,0,ANNUAL,1443977,20130930,
1,19,100000,S,F,200004,1,TYPE-B,21,0,ANNUAL,287233,20090323,20110520
0,17,113316.65,S,M,799992,1,TYPE-A,40,0,ANNUAL,343488,20131025,
0,9,100000,S,F,600000,1,TYPE-B,26,0,ANNUAL,1800,20100203,
0,63,200006.61,M,M,699996,2,TYPE-A,41,3,ANNUAL,1416000,20130806,
0,22,104000.42,M,F,249996,2,TYPE-A,38,1,SEMI-ANNUAL,117155,20130613,
1,17,121804.68,M,M,349992,2,TYPE-A,39,1,MONTHLY,680855,20120730,20121213
0,19,100010,M,M,600000,1,TYPE-B,75,3,ANNUAL,345733,20100413,
1,17,120000,M,M,800004,5,TYPE-B,34,3,ANNUAL,558388,20100129,20110329
0,29,100000,M,F,840000,1,TYPE-B,56,1,ANNUAL,200533,20080422,
0,82,129300,,M,1200000,1,TYPE-A,59,0,ANNUAL,1132944,20130227,
1,12,200000,W,M,399996,1,TYPE-B,45,0,ANNUAL,298699,20090316,20100513
1,53,100000,M,M,999996,1,TYPE-B,42,2,ANNUAL,739255,20100331,20110527
0,90,139992.68,,F,1500000,2,TYPE-A,44,0,ANNUAL,1473777,20131129,
