0,59,100000.19,0,1,1491271,1,1,44,0,2,10077,20080331,20131129,50798
1,12,150000,0,1,1491271,4,1,27,3,2,122577,20071231,20090226,18995
0,99,100514.82,0,0,1491271,1,0,29,0,2,1219222,20110322,20131129,20807
0,12,250000,0,1,15000000,1,1,8,1,2,1139155,20120430,20131129,10699
0,12,100000,0,1,1491271,1,1,11,2,2,860433,20100331,20131129,30798
0,83,101496.98,0,1,399996,2,0,61,0,1,1133688,20120326,20131129,10803
0,102,132015,0,1,1491271,1,0,35,0,1,1125044,20101231,20131129,29898
0,12,100000,0,1,726996,2,1,58,0,2,1296633,20130331,20131129,798
1,94,100514.64,0,1,1491271,6,0,86,0,1,1132133,20110211,20110910,699
0,57,210006.61,0,1,1491271,6,0,72,2,2,1436000,20131129,20131129,0
0,27,100000,0,1,1491271,1,1,48,2,2,154255,20100524,20131129,30605
0,76,120000.43,0,1,1800000,1,0,34,1,2,1279300,20131011,20131129,118
0,12,200000,0,1,1800000,2,1,53,0,2,1143799,20130213,20131129,916
1,12,100000.8,0,1,1999992,1,1,66,1,0,1236444,20110920,20130218,19298
0,12,300002.4,0,1,750000,1,1,64,0,0,551966,20130726,20131129,403
0,12,150000,0,1,1851000,1,1,61,0,2,281055,20121231,20131129,9898
0,99,150000.17,0,0,300000,2,0,63,0,2,1347266,20130813,20131129,316
1,12,250000,0,0,1491271,1,1,43,0,2,499499,20110218,20130419,20201
0,99,138920.4,0,0,1999992,1,0,41,0,2,1210222,20110923,20131129,20206
1,27,118209.36,0,1,799992,1,0,62,0,0,19733,20120627,20130911,10284
0,60,100003.15,0,1,600000,2,0,48,1,2,231422,20131114,20131129,15
0,12,199999.98,0,1,4659084,1,1,70,2,1,1242911,20111128,20131129,20001
0,22,295518.66,0,1,2199996,2,0,41,0,2,215899,20121130,20131129,9999
1,12,100000,0,1,1491271,1,1,39,0,2,613188,20091231,20110226,18995
0,43,120000,0,1,1491271,1,1,82,1,0,343344,20081215,20131129,49914
0,12,100000,0,1,1491271,1,1,39,2,2,302155,20080728,20131129,50401
0,17,167555.06,0,0,1491271,6,0,70,0,2,343344,20130624,20131129,505
0,12,250000.07,0,1,3600000,2,1,64,2,2,1279444,20120229,20131129,10900
0,96,416400.07,0,1,949992,1,0,59,0,2,132000,20130226,20131129,903
1,97,126937.5,0,1,1491271,1,0,59,0,2,1053000,20110325,20120424,10099
1,17,100000,0,1,1491271,1,1,29,0,0,96455,20080331,20080827,496
1,17,100000,0,1,1491271,1,1,43,2,1,630411,20091020,20120615,29595
0,97,100000.13,0,0,249996,1,0,35,0,2,1208099,20130116,20131129,1013
0,27,160465.8,0,1,1800000,1,0,4,1,0,343344,20130729,20131129,400
0,17,100000.7,0,1,3403848,2,0,45,0,2,969622,20130227,20131129,902
1,12,200000,0,1,1491271,1,1,53,0,2,113888,20111011,20121210,10199
1,12,700000,0,1,1500000,1,1,52,2,2,1126511,20120330,20130527,10197
1,17,304601.7,0,1,600000,2,0,62,0,1,1219477,20120229,20120927,698
0,91,175000.01,0,1,684780,1,0,52,0,2,1348588,20130628,20131129,501
0,74,100000.43,0,1,1200000,2,0,86,0,2,15866,20130331,20131129,798
0,98,102502.95,0,1,135000,1,0,43,0,2,1182955,20130930,20131129,199
0,17,100533.04,0,1,399996,2,0,64,0,2,1332522,20130330,20131129,799
0,99,100969.23,0,1,249996,1,0,36,0,2,1286222,20121231,20131129,9898
0,27,206200.8,0,1,12000000,1,0,52,0,1,1365177,20130827,20131129,302
0,22,108244.63,0,1,3399996,1,0,56,0,2,343344,20130912,20131129,217
0,22,123714.96,0,1,1491271,6,0,77,1,0,343466,20130919,20131129,210
0,17,161969.89,0,1,900000,1,0,55,0,2,1079488,20130325,20131129,804
0,12,108000.84,0,1,1491271,1,1,29,2,0,120411,20080211,20131129,50918
1,12,100100,0,1,120000,2,1,45,0,2,717988,20111128,20130127,18999
0,71,411437.44,0,1,1999992,2,0,63,2,2,1290566,20111230,20131129,19899
0,82,101507.52,0,1,1491271,6,0,82,0,0,19733,20130228,20131129,901
0,17,119999.88,0,1,1491271,1,1,56,0,0,170288,20081015,20131129,50114
0,89,149999.86,0,1,1491271,6,0,76,0,2,1132855,20130828,20131129,301
0,31,100000,0,1,1491271,6,1,60,1,2,684044,20100628,20131129,30501
1,31,105000,0,1,1491271,1,1,58,3,1,331066,20080911,20100510,19599
0,17,206180.01,0,1,4999992,1,0,57,0,2,1208455,20130927,20131129,202
0,17,113870.74,0,1,1491271,6,0,53,1,2,348100,20130522,20131129,607
0,12,500000,0,1,3999996,2,1,62,3,2,1352022,20121031,20131129,10098
1,12,200000,0,0,219996,1,1,51,0,2,293011,20120516,20130715,10199
0,28,100000,0,1,1491271,1,1,37,1,2,1081988,20100827,20131129,30302
0,102,100514.82,0,1,1491271,1,0,36,0,2,862244,20101224,20131129,29905
1,12,100000,0,1,1491271,1,1,53,0,2,1126511,20110208,20130409,20201
1,12,500000,0,1,1491271,1,1,87,2,2,442744,20080930,20091127,10197
0,85,283999.58,0,0,799992,1,0,48,0,2,1133688,20130520,20131129,609
0,12,100000,0,1,1491271,6,1,62,1,2,1219777,20130208,20131129,921
0,17,118492.47,0,1,499992,1,0,69,3,2,1097833,20130926,20131129,203
0,27,299999.98,0,1,1491271,6,0,63,0,2,20300,20130729,20131129,400
1,12,100000,0,1,240000,1,1,43,2,2,428277,20120330,20130527,10197
1,12,125000,0,1,1099992,2,1,57,0,2,1145233,20120430,20130627,10197
1,12,100000,0,0,1491271,1,1,47,0,2,990166,20110131,20120328,10197
0,37,200000,0,1,1491271,1,1,60,2,2,343344,20080828,20131129,50301
0,22,185562.09,0,0,799992,1,0,62,1,2,343344,20130812,20131129,317
0,57,100001,0,1,1491271,1,1,58,0,2,714933,20090721,20131129,40408
0,65,199986.36,0,1,699996,2,0,62,1,2,20400,20130917,20131129,212
0,94,138615.75,0,0,84996,2,0,37,0,2,1317900,20121031,20131129,10098
0,32,250000.26,0,1,1020000,2,0,69,0,2,1359799,20130325,20131129,804
0,17,130000.39,0,0,499992,2,0,66,0,2,1271044,20130325,20131129,804
0,58,100000,0,1,1491271,1,1,51,0,2,308100,20090811,20131129,40318
0,17,100000,0,1,1491271,1,1,38,0,2,325777,20090622,20131129,40507
0,60,120000.43,0,1,1491271,6,0,67,3,2,132000,20130618,20131129,511
0,12,250000,0,0,813804,1,1,47,0,2,1143400,20110630,20131129,20499
0,61,100999.97,0,0,1491271,6,0,66,2,2,1219322,20130228,20131129,901
1,22,100000,0,1,1491271,1,1,56,0,2,512211,20081231,20110226,28995
0,17,200001.96,0,1,600000,2,0,73,0,1,347999,20130218,20131129,911
0,66,181006.02,0,1,1491271,6,0,66,3,2,1132866,20130719,20131129,410
0,12,160000,0,1,499992,2,1,63,0,2,1388644,20130313,20131129,816
0,17,103089.95,0,1,499992,1,0,64,3,2,343344,20130228,20131129,901
0,90,280395.23,0,1,150000,2,0,43,0,2,1219322,20120430,20131129,10699
0,22,100000,0,1,1491271,1,1,66,2,2,1149511,20101220,20131129,29909
0,51,149999.76,0,1,1491271,6,0,83,2,2,1347266,20130225,20131129,904
0,17,223406.75,0,1,450000,1,0,58,0,2,343344,20130312,20131129,817
0,23,100000,0,1,1491271,6,1,75,1,2,345733,20100630,20131129,30499
0,17,100000,0,1,1491271,1,1,41,0,2,688911,20090625,20131129,40504
0,22,110842.9,0,0,799992,2,0,27,0,2,1434099,20130715,20131129,414
0,92,149999.6,0,1,1491271,6,0,74,0,2,1440200,20130930,20131129,199
1,92,555554.02,0,0,1200000,1,0,65,0,2,1126533,20110817,20120916,10099
1,96,205638.75,0,1,1491271,1,0,30,0,2,1197088,20110304,20130403,20099
0,85,100514.82,0,0,1491271,1,0,47,0,2,1186511,20110331,20131129,20798
1,27,236733,0,1,699996,2,0,51,1,0,347766,20120730,20131013,10283
0,102,179280.99,0,1,499992,2,0,28,0,2,261011,20121130,20131129,9999
0,17,164999.68,0,1,862992,2,0,70,3,2,828311,20130827,20131129,302
1,27,100000,0,1,1491271,1,1,82,0,2,20188,20100225,20110426,10201
1,27,100000,0,1,1491271,1,1,57,0,2,873622,20100331,20110527,10196
0,87,169999.93,0,1,600000,1,0,49,0,2,1106055,20130218,20131129,911
0,33,100000,0,1,1491271,1,1,67,3,2,781733,20100831,20131129,30298
0,9,100000,0,1,1491271,1,1,91,0,2,248022,20090330,20131129,40799
0,27,100000,0,1,1491271,1,1,45,0,2,881811,20100329,20131129,30800
0,89,250000.3,0,1,799992,6,0,78,0,2,1416000,20130829,20131129,300
1,65,127445.25,0,1,1200000,1,0,66,0,2,1137855,20110523,20120622,10099
1,12,100001,0,1,300000,2,1,62,0,2,563644,20120626,20130825,10199
0,17,180400.95,0,1,970596,1,0,39,0,2,1305866,20130325,20131129,804
0,94,100147.79,0,1,900000,2,0,50,0,2,848099,20120330,20131129,10799
0,22,100000.45,0,0,1491271,6,0,71,0,2,1322299,20130626,20131129,503
0,17,239984.64,0,1,499992,2,0,60,2,0,348144,20130207,20131129,922
1,60,120000,0,1,1491271,1,1,71,2,0,343477,20100730,20120727,19997
0,12,150000,0,1,1491271,1,1,48,0,2,461211,20110114,20131129,21015
0,17,119999.64,0,1,1491271,6,0,68,3,0,343466,20130627,20131129,502
1,12,100000,0,1,600000,1,1,56,1,1,1337911,20120712,20130313,9601
0,12,120000.96,0,1,1491271,1,1,52,0,0,1232544,20111114,20131129,20015
0,17,120639.6,0,0,420000,1,0,35,0,0,343344,20130315,20131129,814
0,79,102979.95,0,1,600000,1,0,56,0,2,1391233,20130628,20131129,501
0,99,100516.24,0,1,1491271,1,0,37,0,0,830622,20110325,20131129,20804
0,17,100000.41,0,0,499992,1,0,49,0,2,1344255,20131121,20131129,8
0,61,100000,0,1,1491271,6,1,71,0,2,343477,20100415,20131129,30714
0,27,120000,0,1,1491271,1,1,61,0,1,418433,20100825,20131129,30304
1,12,100000,0,0,799992,2,1,49,0,1,746500,20120215,20121014,799
0,97,100130.27,0,1,499992,2,0,36,0,2,1291766,20120227,20131129,10902
0,99,100128.16,0,1,199992,1,0,35,0,2,1132800,20110819,20131129,20310
1,82,103431.18,0,1,1491271,6,0,60,0,2,1313944,20120928,20131028,10100
1,22,100000,0,1,1491271,6,1,62,0,2,632811,20091130,20120127,28997
0,17,101984.88,0,1,499992,1,0,50,3,2,348022,20130524,20131129,605
1,12,135000,0,0,327192,2,1,40,0,2,1288544,20111230,20130226,18996
0,19,119996.16,0,1,2400000,1,0,47,0,0,20300,20131129,20131129,0
0,27,100000,0,1,1491271,1,1,60,2,2,828633,20100127,20131129,31002
0,22,124999.79,0,1,1491271,6,0,72,0,2,343477,20131014,20131129,115
0,22,269999.99,0,1,1500000,2,0,43,0,2,1268377,20130729,20131129,400
0,27,100000.8,0,1,1491271,1,1,49,0,0,405722,20100216,20131129,30913
0,17,111703.38,0,0,1491271,6,0,66,0,2,343344,20130111,20131129,1018
0,64,100000.19,0,1,1491271,4,1,38,0,2,10077,20080331,20131129,50798
0,17,125000.59,0,1,1491271,1,1,62,0,2,436699,20090605,20131129,40524
0,17,149999.95,0,1,499992,2,0,51,0,2,1219322,20130527,20131129,602
1,95,100768.04,0,1,1491271,1,0,49,0,2,1216399,20110411,20120509,10098
1,71,100000,0,1,1491271,1,1,60,0,2,1069899,20100830,20111027,10197
0,12,100000,0,0,600000,2,1,83,1,2,1267500,20130108,20131129,1021
0,12,100001,0,0,399996,1,1,52,0,2,1225022,20110630,20131129,20499
1,74,400000,0,1,1491271,1,1,71,0,1,542788,20100421,20111220,10799
0,27,120000,0,1,1491271,1,1,57,0,1,309877,20100219,20131129,30910
0,101,502336.17,0,1,1999992,2,0,64,0,2,1290566,20120123,20131129,11006
0,87,100514.98,0,0,1491271,1,0,41,0,2,1215111,20110331,20131129,20798
0,22,309270.02,0,0,600000,1,0,52,0,2,343344,20130628,20131129,501
1,60,197012.05,0,1,1491271,6,0,70,1,2,1347266,20121017,20131116,10099
0,70,265000,0,1,1491271,1,1,58,0,2,989066,20100531,20131129,30598
0,12,100000,0,1,300000,6,1,61,2,2,1370733,20121227,20131129,9902
1,63,142310,0,1,1491271,6,0,71,1,2,1157900,20111230,20130127,18897
1,12,120000.96,0,1,634992,1,1,38,1,0,1275522,20120531,20120926,395
0,76,159999.95,0,1,999996,1,0,61,0,2,132000,20131025,20131129,104
0,12,200000,0,1,291996,2,1,65,0,2,1128477,20130410,20131129,719
0,22,300000.19,0,1,399996,2,0,30,0,2,1379988,20130422,20131129,707
0,81,299999.72,0,1,3000000,1,0,57,0,2,1347855,20130331,20131129,798
1,17,100000,0,1,1491271,1,1,36,0,2,43199,20081127,20100126,18999
0,27,100000,0,1,1491271,1,1,36,1,2,771755,20100224,20131129,30905
1,12,325000,0,1,1399992,1,1,55,0,2,1305977,20120531,20130727,10196
1,12,200000,0,1,1491271,1,1,48,0,2,1075533,20100830,20111027,10197
1,17,100010.4,0,1,399996,3,0,54,1,0,1341100,20120821,20130802,9981
1,12,100000,0,1,600000,2,1,69,3,1,1097888,20111129,20130127,18998
1,68,234000.4,0,0,300000,2,0,63,0,2,1294011,20120210,20130312,10102
0,92,100098.5,0,0,1491271,1,0,40,0,2,1159866,20110131,20131129,20998
0,17,100000,0,1,1491271,6,1,74,0,2,20188,20090220,20131129,40909
1,12,100000,0,1,1491271,1,1,42,3,0,13900,20070328,20070827,499
1,90,100000.35,0,1,399996,2,0,73,0,2,1219322,20120330,20130427,10097
0,49,250000,0,1,1491271,1,1,74,3,0,397477,20090227,20131129,40902
1,22,100000.34,0,0,799992,2,0,39,0,1,1379211,20130328,20131028,700
0,96,100000.1,0,1,1491271,6,0,74,0,2,1219322,20120510,20131129,10619
0,37,100000,0,1,1491271,1,1,44,3,2,32488,20070831,20131129,60298
0,17,106200.59,0,0,499992,2,0,76,0,2,1304133,20130527,20131129,602
0,32,100055.55,0,1,1491271,6,0,77,0,2,319266,20130308,20131129,821
0,27,200000,0,1,1491271,6,1,61,3,1,183611,20100621,20131129,30508
0,78,137000.08,0,1,799992,1,0,56,0,2,1233788,20130110,20131129,1019
0,22,137908.59,0,1,319992,2,0,16,2,2,1288288,20121030,20131129,10099
0,12,200000,0,1,1491271,6,1,67,0,2,1361855,20130331,20131129,798
1,88,137908.81,0,1,99996,2,0,43,0,2,1133688,20120831,20130927,10096
0,17,100000.7,0,1,300000,1,0,54,0,2,1330144,20130328,20131129,801
0,93,200304.55,0,1,499992,1,0,43,0,2,1243055,20130228,20131129,901
0,17,309269.9,0,1,1491271,6,0,83,0,2,343344,20130830,20131129,299
0,87,249999.82,0,0,999996,2,0,39,0,2,1243888,20130330,20131129,799
0,90,102196.2,0,1,399996,2,0,43,0,2,1358211,20130517,20131129,612
1,12,1000000,0,1,2400000,2,1,69,3,1,849666,20120330,20121127,797
0,12,110000,0,1,499992,2,1,52,0,2,1162699,20130822,20131129,307
0,91,349999.94,0,0,1491271,6,0,76,0,2,190155,20131025,20131129,104
1,101,100509.11,0,0,1491271,1,0,37,0,2,1186511,20110225,20120326,10101
0,12,100000,0,1,1491271,1,1,62,3,2,63800,20100331,20131129,30798
1,96,270167.2,0,1,1491271,1,0,42,0,2,1127800,20110128,20130227,20099
0,12,100000,0,1,1491271,1,1,39,0,2,1154988,20101129,20131129,30000
1,84,100504.66,0,1,1491271,1,0,60,0,2,1142655,20101230,20120127,18897
0,81,403391.17,0,1,6399996,1,0,54,0,2,1347855,20130117,20131129,1012
0,83,200000.4,0,1,1599996,1,0,49,0,2,132000,20130319,20131129,810
0,12,100000.8,0,1,1491271,1,1,48,0,0,1200744,20110228,20131129,20901
1,12,200000,0,1,399996,1,1,60,2,1,1348933,20121031,20130627,9596
0,12,100000,0,1,1491271,,1,75,0,1,533999,20081229,20131129,49900
0,92,102737.51,0,1,339996,2,0,47,0,2,1107733,20120921,20131129,10208
0,32,175969.01,0,0,300000,1,0,60,0,2,1306311,20120327,20131129,10802
1,89,126937.5,0,1,1491271,1,0,44,0,2,255955,20110331,20120427,10096
1,12,200000,0,1,319992,2,1,62,2,1,1262866,20120419,20121218,799
0,93,131000.2,0,1,1491271,6,0,70,0,2,1270977,20111117,20131129,20012
0,97,107999.64,0,1,300000,1,0,34,0,2,1299988,20131007,20131129,122
0,22,399999.54,0,1,2499996,1,0,43,0,2,1374077,20130927,20131129,202
0,17,242962.51,0,1,1491271,6,0,72,3,2,343477,20130328,20131129,801
0,89,246183.98,0,1,1491271,6,0,64,0,2,20900,20110830,20131129,20299
0,86,101550,0,1,1491271,1,0,47,0,2,1177722,20110210,20131129,20919
0,92,200000.13,0,1,999996,2,0,45,0,2,1433844,20130823,20131129,306
0,12,100000,0,1,1491271,1,1,56,1,2,20188,20091118,20131129,40011
0,17,101550.1,0,0,1491271,6,0,66,0,1,343344,20120625,20131129,10504
0,12,150000,0,1,499992,2,1,63,0,2,1388644,20130312,20131129,817
0,26,420003.36,0,1,1491271,1,1,61,3,0,131988,20081226,20131129,49903
0,27,100000,0,1,1491271,1,1,60,3,1,453433,20100728,20131129,30401
0,12,360000,0,0,600000,1,1,60,0,2,441788,20121029,20131129,10100
1,12,200000,0,1,879996,2,1,44,1,2,820144,20120215,20130416,10201
1,49,100000,0,1,1491271,6,1,75,3,2,343344,20090727,20110925,20198
1,12,153800,0,0,1491271,1,1,62,1,2,955599,20101029,20111227,10198
0,22,300000.21,0,1,1491271,6,0,70,0,2,1322299,20130326,20131129,803
0,86,200000.19,0,1,657996,2,0,49,0,2,959322,20120229,20131129,10900
0,86,100000.21,0,1,499992,2,0,45,0,2,1321711,20120709,20131129,10420
1,12,300002.4,0,1,1491271,1,1,76,0,0,708822,20110228,20110623,395
0,22,103090.06,0,1,799992,2,0,52,0,2,1358200,20130218,20131129,911
0,60,100000,0,1,1491271,1,1,65,0,2,836388,20100318,20131129,30811
0,64,120000,0,1,1491271,1,1,26,3,0,309877,20100603,20131129,30526
0,27,100000,0,1,1491271,1,1,81,1,2,19733,20100318,20131129,30811
0,17,118202.76,0,1,799992,1,0,68,3,0,343466,20121123,20131129,10006
0,79,100514.82,0,1,1491271,1,0,62,0,2,1189422,20110228,20131129,20901
0,17,204894.36,0,1,1491271,6,0,81,0,0,343466,20120629,20131129,10500
1,12,500000,0,1,1500000,2,1,61,0,2,1236200,20120530,20130727,10197
1,102,118478.16,0,1,699996,2,0,28,0,0,1354833,20130531,20130912,381
0,97,103193.09,0,1,4399992,1,0,39,0,2,1267800,20121231,20131129,9898
0,12,100000,0,1,799992,2,1,43,0,2,969622,20111230,20131129,19899
1,70,100000,0,1,1491271,1,1,55,0,2,549433,20100208,20110409,10201
0,17,103090.02,0,1,399996,2,0,38,0,2,1395766,20131126,20131129,3
0,12,200000,0,0,1491271,1,1,59,0,2,188777,20101231,20131129,29898
0,33,400000,0,1,1491271,6,1,63,1,1,309877,20100309,20131129,30820
0,23,100000,0,1,1491271,1,1,79,2,2,343344,20100129,20131129,31000
0,74,131700.2,0,1,1234992,2,0,65,0,2,1290511,20120125,20131129,11004
0,17,150000.23,0,1,1565640,2,0,41,3,2,261500,20130725,20131129,404
1,17,100000,0,1,1491271,1,1,56,0,2,283122,20090930,20111127,20197
0,88,102387.12,0,1,499992,2,0,41,0,0,1463499,20130930,20131129,199
0,90,101550,0,1,372000,1,0,52,0,2,62088,20110629,20131129,20500
0,17,206651.25,0,1,549996,2,0,57,0,2,428277,20130331,20131129,798
0,90,101550,0,1,1350000,2,0,70,0,2,1301233,20120327,20131129,10802
0,12,100000,0,0,399996,2,1,55,0,2,1384900,20130131,20131129,998
0,89,103193.09,0,0,349992,2,0,44,0,2,1394400,20130331,20131129,798
0,12,240000,0,1,999996,1,1,58,0,1,397477,20120330,20131129,10799
1,17,102500,0,1,1491271,5,1,49,0,2,89377,20080416,20090615,10199
1,67,300443.17,0,1,1491271,6,0,73,3,2,1219322,20120518,20130617,10099
0,89,125642.74,0,1,1491271,1,0,50,0,2,1173111,20110223,20131129,20906
0,17,299972.74,0,0,1491271,,0,66,0,1,343477,20130930,20131129,199
0,12,200000,0,1,1491271,1,1,61,0,2,816499,20100309,20131129,30820
0,17,104285.35,0,1,1491271,6,0,65,2,2,348355,20130308,20131129,821
0,22,123707.36,0,1,1491271,6,0,88,0,1,348355,20130927,20131129,202
1,82,197012.72,0,0,999996,2,0,43,0,2,1301622,20120625,20130725,10100
0,17,105000.28,0,0,499992,2,0,62,0,2,1381677,20130916,20131129,213
0,97,116990.18,0,1,510000,1,0,38,0,1,1255566,20110922,20131129,20207
1,12,994000,0,1,1249992,1,1,65,3,1,1379944,20130228,20131027,799
0,12,100000,0,1,2473380,1,1,59,0,2,281055,20120314,20131129,10815
1,12,100200.72,0,1,1491271,1,1,77,0,0,1292000,20120221,20120613,392
0,12,200000,0,1,5494176,1,1,56,0,2,1002522,20120221,20131129,10908
1,22,120000.96,0,1,1491271,1,1,57,0,0,1147155,20101029,20111227,10198
0,66,100002.51,0,1,1491271,6,0,68,1,2,1466800,20131031,20131129,98
0,68,124999.67,0,1,799992,2,0,66,2,2,1132855,20130129,20131129,1000
0,17,167555.06,0,0,1491271,6,0,70,0,2,343344,20130110,20131129,1019
1,32,111358.68,0,1,349992,1,0,42,0,0,1327199,20120831,20121112,281
0,96,100945.38,0,0,499992,1,0,43,0,1,1395022,20130330,20131129,799
0,42,100000.8,0,1,1491271,1,1,57,3,0,671000,20090724,20131129,40405
1,12,300000,0,1,499992,1,1,59,0,2,1269899,20120330,20130527,10197
0,17,100000,0,1,1491271,1,1,46,3,2,664844,20091126,20131129,40003
0,12,100001.76,0,1,1491271,1,1,55,0,0,704711,20091214,20131129,39915
1,12,100000,0,1,499992,1,1,60,0,2,1125722,20110623,20120822,10199
1,101,110232.52,0,1,1491271,1,0,30,0,1,1197088,20110311,20121011,10700
0,12,147000,0,1,1200000,2,1,65,0,2,1311833,20130228,20131129,901
1,12,100000,0,1,600000,1,1,69,1,2,1097888,20110907,20121106,10199
1,77,100514.82,0,1,1491271,1,0,53,0,2,504711,20110225,20120326,10101
0,93,240004.44,0,1,557220,2,0,52,0,0,1358300,20130910,20131129,219
1,80,100000.35,0,1,399996,1,0,53,0,2,1234800,20111031,20121127,10096
0,86,203999.88,0,1,300000,1,0,48,0,2,1347266,20130612,20131129,517
0,80,100000,0,1,1491271,6,1,85,0,1,684044,20100115,20131129,31014
0,19,618881.88,0,1,439992,2,0,37,0,0,343344,20131015,20131129,114
0,97,108003.72,0,1,799992,1,0,37,0,0,1410655,20131007,20131129,122
0,17,119997.84,0,0,1491271,6,0,69,3,0,348355,20121213,20131129,9916
0,17,167555.06,0,1,799992,1,0,55,0,2,343344,20130812,20131129,317
0,62,200000.39,0,1,2100000,1,0,47,1,2,190155,20130319,20131129,810
0,22,103090.06,0,0,799992,2,0,47,0,2,1267955,20130930,20131129,199
0,17,192000,0,1,1491271,1,1,55,3,2,383766,20080829,20131129,50300
1,76,403200.21,0,1,799992,2,0,79,1,2,1270566,20111121,20121221,10100
0,67,162000.3,0,1,799992,1,0,75,2,2,132000,20130214,20131129,915
0,12,100000,0,0,1491271,1,1,62,0,2,565711,20101228,20131129,29901
0,101,292693.12,0,0,600000,2,0,35,0,1,343344,20130110,20131129,1019
0,17,100000,0,1,1491271,1,1,66,0,2,210422,20080331,20131129,50798
0,64,299999.95,0,1,2199996,1,0,49,2,2,1132866,20130919,20131129,210
1,65,165000.3,0,1,1491271,6,0,65,3,2,1270566,20111230,20130127,18897
0,17,279258.44,0,1,1491271,6,0,78,0,2,471366,20130331,20131129,798
0,17,119993.52,0,1,1491271,1,1,48,2,0,102599,20090824,20131129,40305
1,12,400000,0,0,1491271,1,1,50,0,2,17277,20101230,20120226,18996
0,17,100000,0,1,1491271,1,1,44,0,2,96455,20080215,20131129,50914
1,17,300000,0,1,1491271,1,1,61,0,2,143400,20081023,20091222,10199
0,27,255125.02,0,1,1491271,6,0,69,0,2,20300,20130913,20131129,216
0,12,100000,0,1,1491271,1,1,55,0,2,538877,20100329,20131129,30800
1,17,120000,0,1,1491271,1,1,60,0,1,233977,20100331,20101127,796
0,17,279258.44,0,1,450000,1,0,65,0,2,343344,20130517,20131129,612
0,17,125107.78,0,1,600000,2,0,40,0,2,1358211,20121214,20131129,9915
1,61,150000,0,1,1491271,1,1,66,0,1,121422,20080215,20091013,10798
0,12,400000,0,1,6000000,1,1,2,2,2,1303266,20120330,20131129,10799
0,12,101000,0,1,499992,2,1,65,1,2,6855,20120227,20131129,10902
0,66,200000.4,0,1,1491271,6,0,68,1,2,1106055,20130920,20131129,209
1,12,100000,0,1,1491271,1,1,40,3,2,47399,20080324,20100520,20196
1,12,120000.96,0,1,450000,2,1,65,0,0,20566,20120229,20120627,398
0,91,233999.71,0,1,1491271,6,0,75,0,2,132000,20130614,20131129,515
0,22,175000.48,0,1,1491271,6,0,78,2,2,1442544,20131113,20131129,16
0,53,209999.98,0,1,900000,5,0,84,3,2,1132244,20130930,20131129,199
0,67,100000,0,1,1491271,1,1,43,0,1,183622,20091028,20131129,40101
0,22,250000,0,1,1491271,1,1,57,1,2,811344,20091231,20131129,39898
0,79,197011.98,0,0,300000,2,0,62,0,2,1347266,20121130,20131129,9999
1,12,192308,0,1,889992,1,1,58,0,1,113155,20110530,20120127,9597
1,12,165000,0,1,1491271,1,1,34,1,0,561022,20091030,20100329,9299
1,32,147759.46,0,1,1491271,6,0,66,2,2,1337700,20120718,20130817,10099
0,17,175000.09,0,1,1200000,1,0,56,0,2,1222022,20121228,20131129,9901
0,12,100000,0,1,1491271,1,1,69,0,2,1196011,20110323,20131129,20806
1,27,150000,0,1,1491271,6,1,62,0,2,879988,20100831,20111027,10196
0,51,125000,0,1,1491271,1,1,57,2,2,739199,20100415,20131129,30714
1,12,332000,0,1,1491271,1,1,63,0,2,1150522,20110131,20120328,10197
0,92,149999.51,0,0,699996,1,0,37,0,2,1238811,20110708,20131129,20421
1,79,173650.5,0,1,1491271,1,0,63,3,2,1151955,20110218,20120319,10101
1,27,197012.3,0,1,1491271,6,0,72,1,2,1330933,20120731,20130827,10096
1,82,197012.07,0,1,1491271,6,0,87,0,2,1347266,20121010,20131109,10099
0,17,125000,0,1,1491271,1,1,44,1,2,797733,20100120,20131129,31009
0,98,101316.84,0,1,1599996,1,0,49,0,0,1410655,20131121,20131129,8
0,17,103090.05,0,1,1491271,6,0,62,1,2,1442344,20130819,20131129,310
0,51,120000,0,1,1491271,1,1,64,3,0,343466,20091022,20131129,40107
0,22,100000,0,1,1491271,1,1,53,0,2,383755,20091005,20131129,40124
0,97,126937.5,0,1,1491271,1,0,53,0,2,1195022,20110928,20131129,20201
0,12,200000,0,1,6639960,2,1,80,0,2,1311833,20121231,20131129,9898
0,42,100000.8,0,1,1491271,1,1,57,1,0,671000,20090630,20131129,40499
0,12,150000,0,1,1491271,1,1,66,0,2,461211,20110316,20131129,20813
0,99,103191.12,0,0,399996,1,0,30,0,0,1385411,20130812,20131129,317
0,85,149999.6,0,1,1699992,1,0,52,0,2,959322,20120731,20131129,10398
0,55,103090.07,0,0,1491271,6,0,73,3,2,1287711,20130318,20131129,811
1,27,150000,0,1,1491271,1,1,49,0,2,304122,20100722,20110920,10198
0,12,200010,0,1,1491271,1,1,56,0,2,9500,20100908,20131129,30221
0,12,600004.8,0,1,1200000,2,1,57,0,0,719811,20130628,20131129,501
1,17,1031998,0,0,300000,1,0,47,0,1,343344,20130331,20131028,697
0,79,200000,0,1,1491271,1,1,45,0,2,280466,20100730,20131129,30399
0,22,206180.16,0,1,2499996,1,0,61,3,2,343344,20130916,20131129,213
0,75,120000.52,0,1,900000,2,0,56,3,2,624811,20130530,20131129,599
1,12,150000,0,1,1491271,,1,44,0,2,188899,20100331,20110527,10196
